"File_ID";"ID";"Plot_n";"MF";"TypeMF";"Aridity";"Sand";"Lattitude";"Longitude";"Cover";"Nbpixels";"Regular";"Regular_berdugo";"rho_p";"nb_neigh";"clustering";"skewness";"variance";"moran_I";"Spectral_ratio";"PLR";"PL_expo";"cv_psd";"fmax_psd";"Facilitation";"SR";"Long_cos";"Long_sin";"Lat";"Elevation";"Slope";"Soil_A";"Grp_Kefi"
"277";"212-a";112;212;-0.098039761;0;0.8652;2.940626238;33.753612;-115.795665;0.322321341044996;40804;0;1;0.322321341044996;3.35386253041363;2.34231895330947;0.750022464671175;0.126705004501801;0.520971297965086;5.18496434267218;0.678100263499918;1.32322191770723;1.92717658345193;-4.15663094042487;NA;10;-0.903356930283523;-0.428889562135441;33.753612;1029;1;0.195565001;"low cover - low MF"
"278";"212-b";1121;212;-0.098039761;0;0.8652;2.940626238;33.753612;-115.795665;0.350700911675326;40804;0;1;0.350700911675326;3.34744933612858;2.25602018588221;0.643445042018541;0.126953693352341;0.478946251154026;5.02666107896064;0.417749631514611;NA;2.19437234294522;-3.61346993601595;NA;10;-0.903356930283523;-0.428889562135441;33.753612;1029;1;0.195565001;"low cover - low MF"
"279";"212-c";1122;212;-0.098039761;0;0.8652;2.940626238;33.753612;-115.795665;0.405695520047054;40804;0;1;0.405695520047054;3.44412226652169;2.13882143860531;0.38390844045651;0.142088647959184;0.492836816945855;5.11102803335341;0.534112725546355;1.28749937560911;2.16690796358585;-3.31606258053461;NA;10;-0.903356930283523;-0.428889562135441;33.753612;1029;1;0.195565001;"high cover - high MF"
"280";"225-a";113;225;-0.681197614;0;0.9003;3.126539972;-26.775916;20.844193;0.293005885015844;35344;0;0;0.293005885015844;3.30011587485516;2.42152016623691;0.860002357010458;0.120198739095786;0.476917786138879;5.3150389073579;0.467089409773315;1.3159069302041;2.61651922067445;-3.24813051989193;NA;8;-0.411264384796907;0.911516102873461;-26.775916;876;3;-0.023361571;"low cover - low MF"
"281";"225-b";1131;225;-0.681197614;0;0.9003;3.126539972;-26.775916;20.844193;0.382610909913988;35344;0;0;0.382610909913988;3.39318198624566;2.18250482734329;0.468442327098929;0.138598000601029;0.504826037638047;5.47717340444181;0.64254434475659;1.30670941342206;3.94617101228288;-2.23566922231041;NA;8;-0.411264384796907;0.911516102873461;-26.775916;876;3;-0.023361571;"low cover - low MF"
"282";"225-c";1132;225;-0.681197614;0;0.9003;3.126539972;-26.775916;20.844193;0.322119737437755;35344;0;0;0.322119737437755;3.18454106280193;2.29114013249195;0.727591940717539;0.107502668967141;0.378131158204558;4.66613469534403;0.63840363087318;1.34293862512607;2.56905763653983;-3.37947929979113;NA;8;-0.411264384796907;0.911516102873461;-26.775916;876;3;-0.023361571;"low cover - low MF"
"283";"227-a";114;227;-0.27536933;0;0.8609;3.117914952;-26.396669;22.081829;0.385217944271014;34596;0;0;0.385217944271014;3.62782321602761;2.2425788192463;0.491405652477587;0.175950489062004;0.734533625956564;6.46607611810544;0.653272616864526;1.34093581828073;4.26200832861433;-2.11534253130574;NA;10;-0.995891346864333;-0.0905561993501513;-26.396669;965;1;-0.307000477;"low cover - low MF"
"284";"227-b";1141;227;-0.27536933;0;0.8609;3.117914952;-26.396669;22.081829;0.309949127066713;34596;0;0;0.309949127066713;3.55609437657372;2.44000995859958;0.82721679337403;0.154194206473698;0.687101288296459;6.15006707361518;0.41799495763133;1.32141219639283;2.63502066069684;-3.27906877030156;NA;10;-0.995891346864333;-0.0905561993501513;-26.396669;965;1;-0.307000477;"low cover - low MF"
"285";"227-c";1142;227;-0.27536933;0;0.8609;3.117914952;-26.396669;22.081829;0.34616718695803;34596;0;0;0.34616718695803;3.53891115564462;2.32465251800799;0.639745293036011;0.158296443678022;0.681034706924994;6.0785174404355;0.572946617037549;1.35453415606279;3.45322923794775;-2.56654040166659;NA;10;-0.995891346864333;-0.0905561993501513;-26.396669;965;1;-0.307000477;"low cover - low MF"
"286";"228-a";115;228;-0.16899193;0;0.8481;3.116896059;-26.259663;22.188355;0.227049369869349;34596;0;0;0.227049369869349;3.66900063653724;2.78250711560047;1.29601534321389;0.144649470766467;0.829022370080142;7.18539399425822;0.816452001842167;1.3951667801559;3.1995622291511;-2.89873126321225;NA;9;-0.980617750573003;-0.195930669526605;-26.259663;976;1;-0.241782657;"low cover - low MF"
"287";"228-b";1151;228;-0.16899193;0;0.8481;3.116896059;-26.259663;22.188355;0.284339229968783;34596;0;0;0.284339229968783;3.72999898342991;2.57399524303043;0.974068398883283;0.168116448275438;0.80689849302194;7.11326144228475;0.706910388771384;1.29358405150004;2.76782081030795;-2.27005265170703;NA;9;-0.980617750573003;-0.195930669526605;-26.259663;976;1;-0.241782657;"low cover - low MF"
"288";"228-c";1152;228;-0.16899193;0;0.8481;3.116896059;-26.259663;22.188355;0.146953405017921;34596;0;0;0.146953405017921;3.57553107789142;3.19175343348643;1.94741727257258;0.101406145783058;0.80504008692519;6.59256447060548;1;1.45446505819304;2.79449392203339;-3.44751921070372;NA;9;-0.980617750573003;-0.195930669526605;-26.259663;976;1;-0.241782657;"low cover - low MF"
"289";"38-a";11;38;-0.052402051;0;0.5541;3.101070971;-11.33875;-41.243778;0.599134948096886;28900;0;0;0.599134948096886;3.69228992203292;1.81851525791602;-0.398362204017382;0.156638568584458;0.570123596348772;5.56988198785848;0.668911596938951;1.2491380490243;3.52923152531919;-0.935593484128684;NA;17;-0.919859766952026;0.39224738258268;-11.33875;1072;0.5;0.550577843;"high cover - high MF"
"290";"38-b";118;38;-0.052402051;0;0.5541;3.101070971;-11.33875;-41.243778;0.737439446366782;28900;0;0;0.737439446366782;3.85350975975976;1.65355565969319;-1.0379298031837;0.146929111914666;0.693647692099648;6.41819052086432;0.684916907735943;1.29013913426316;3.67894402546792;-0.320271992150235;NA;17;-0.919859766952026;0.39224738258268;-11.33875;1072;0.5;0.550577843;"high cover - high MF"
"291";"38-c";119;38;-0.052402051;0;0.5541;3.101070971;-11.33875;-41.243778;0.76916955017301;28900;0;0;0.76916955017301;3.82968194700616;1.60522560959681;-1.21484324278696;0.117768531594903;0.586981839454405;5.82375698879608;0.635967307028811;1.2561657392355;3.96693645480098;-0.352383621102913;NA;17;-0.919859766952026;0.39224738258268;-11.33875;1072;0.5;0.550577843;"high cover - high MF"
"292";"41-a";12;41;-0.822487851;0;0.6689;3.137857179;-11.117667;-42.736806;0.576262975778547;28900;0;0;0.576262975778547;3.65545814819263;1.84741260099377;-0.273528766038904;0.163547299577209;0.701264640862419;6.11934277789266;0.877328234108028;1.42087770198732;5.58897831859876;-1.31589072052992;NA;18;0.319597971751188;0.947553236737929;-11.117667;408;0.5;0.364021827;"low cover - low MF"
"293";"41-b";121;41;-0.822487851;0;0.6689;3.137857179;-11.117667;-42.736806;0.459446366782007;28900;0;0;0.459446366782007;3.49435155896972;2.0288808893794;0.15641572277241;0.154661986731141;0.654924178210528;5.81888959991789;0.728570997478278;1.41573570316034;6.34301431728515;-1.43725990008289;NA;18;0.319597971751188;0.947553236737929;-11.117667;408;0.5;0.364021827;"low cover - low MF"
"294";"41-c";122;41;-0.822487851;0;0.6689;3.137857179;-11.117667;-42.736806;0.337854671280277;28900;0;0;0.337854671280277;3.5858254813601;2.36212814992715;0.692210737644496;0.163634811538886;0.711459706706683;6.36807104863274;0.819958086442377;1.14460900864485;3.64670271443515;-2.57175446670354;NA;18;0.319597971751188;0.947553236737929;-11.117667;408;0.5;0.364021827;"low cover - low MF"
"295";"42-a";13;42;-0.793730529;0;0.6679;3.08636753;-11.125306;-42.737083;0.537835132429727;110889;0;0;0.537835132429727;3.8023138832998;1.95581300915787;-0.139153478508608;0.198631734983783;0.752450617995784;6.99351109215441;0.602720233389476;1.17736904856514;4.1178206731409;-1.76926196440589;NA;23;0.319860431733189;0.947464671748482;-11.125306;409;0.5;0.587435419;"low cover - low MF"
"296";"42-b";131;42;-0.793730529;0;0.6679;3.08636753;-11.125306;-42.737083;0.545879212545879;110889;0;0;0.545879212545879;3.84391726690015;1.95184951837175;-0.171081589600585;0.207860431377498;0.819334885072696;7.37194240899285;0.751673242491426;1.26002841830156;7.94839002564613;-0.988927074221974;NA;23;0.319860431733189;0.947464671748482;-11.125306;409;0.5;0.587435419;"low cover - low MF"
"297";"42-c";132;42;-0.793730529;0;0.6679;3.08636753;-11.125306;-42.737083;0.617734851969086;110889;0;0;0.617734851969086;3.81182481751825;1.81980398491617;-0.466588931685099;0.184756947245554;0.749596184254341;6.68327822975831;0.667113691335106;1.44579451403934;6.87405282129129;-1.3004891208346;NA;23;0.319860431733189;0.947464671748482;-11.125306;409;0.5;0.587435419;"low cover - low MF"
"298";"44-a";14;44;0.519269112;1;0.7089;2.722642961;-33.27;-70.903056;0.466854241629016;110889;0;0;0.466854241629016;3.7336243697966;2.07911762924783;0.139073228352482;0.190955360518677;0.704886193001159;6.53180355682966;0.438743931854031;1.19336861102234;3.18103943802697;-2.29592496294616;NA;6;-0.215517052199422;-0.97650007691309;-33.27;715;22.5;0.58808369;"high cover - high MF"
"299";"44-b";141;44;0.519269112;1;0.7089;2.722642961;-33.27;-70.903056;0.459558657756856;110889;0;0;0.459558657756856;3.75981161695447;2.1018575439877;0.158103804093712;0.197555846253228;0.737808029219005;6.75971417999152;0.457570785638847;1.17173261638306;3.66801624548427;-2.11589035138787;NA;6;-0.215517052199422;-0.97650007691309;-33.27;715;22.5;0.58808369;"high cover - high MF"
"300";"44-c";142;44;0.519269112;1;0.7089;2.722642961;-33.27;-70.903056;0.454598742887031;110889;0;0;0.454598742887031;3.68240428486411;2.0919060100108;0.186754806166299;0.180989864541917;0.642922595314242;6.09978917840356;0.631389818091707;1.20275592030267;2.82429481680796;-2.88381913161101;NA;6;-0.215517052199422;-0.97650007691309;-33.27;715;22.5;0.58808369;"high cover - high MF"
"301";"45-a";15;45;0.187414489;1;0.6017;2.871793582;-33.119167;-71.363889;0.514622730838947;110889;0;0;0.514622730838947;3.86258017032909;2.01565660633116;-0.0556470385000518;0.217297350214847;0.8466924932552;7.71187323719782;0.482243070505047;1.2065867971136;3.28791606585999;-1.5546404976301;NA;4;-0.627278907014525;-0.778794692338528;-33.119167;203;10.6;1.839954385;"high cover - high MF"
"302";"45-b";151;45;0.187414489;1;0.6017;2.871793582;-33.119167;-71.363889;0.524235947659371;110889;0;0;0.524235947659371;3.84985894171885;1.99384992332873;-0.095578041069629;0.213537167493965;0.825159374413016;7.41740893346008;0.51840891395576;1.13085019824134;3.44751867343532;-1.37009464105291;NA;4;-0.627278907014525;-0.778794692338528;-33.119167;203;10.6;1.839954385;"high cover - high MF"
"303";"45-c";152;45;0.187414489;1;0.6017;2.871793582;-33.119167;-71.363889;0.452840227615002;110889;0;0;0.452840227615002;3.82965249427462;2.13498998064418;0.192498747035967;0.212300199588813;0.828259577294718;7.42802514586621;0.554138179564261;1.14965835191204;4.2763892004831;-1.45035624283877;NA;4;-0.627278907014525;-0.778794692338528;-33.119167;203;10.6;1.839954385;"high cover - high MF"
"304";"46-a";16;46;0.194477375;1;0.7364;2.717347082;-32.485556;-71.370278;0.366564762961159;110889;0;0;0.366564762961159;3.82306632552647;2.34463287032943;0.556731823655378;0.201698370240966;0.841970640680461;7.6157867571682;0.11091567200189;1.12025890781891;1.67035213984829;-3.09909178854465;NA;11;-0.632241789947048;-0.774771139785519;-32.485556;115;6.4;1.591423835;"high cover - high MF"
"305";"46-b";161;46;0.194477375;1;0.7364;2.717347082;-32.485556;-71.370278;0.346427508589671;110889;0;0;0.346427508589671;3.76691396589874;2.38633778221755;0.640557586452059;0.189478624921952;0.804382064316714;7.22669066906538;0.347788325160201;1.22995443807968;2.87239164890662;-2.18264106946913;NA;11;-0.632241789947048;-0.774771139785519;-32.485556;115;6.4;1.591423835;"high cover - high MF"
"306";"46-c";162;46;0.194477375;1;0.7364;2.717347082;-32.485556;-71.370278;0.339438537636736;110889;0;0;0.339438537636736;3.77109458023379;2.40782768516568;0.682035411894064;0.187457805047116;0.807561365870234;7.278714158474;0.507494486244326;1.17214121977374;3.02368796518828;-2.59577428026898;NA;11;-0.632241789947048;-0.774771139785519;-32.485556;115;6.4;1.591423835;"high cover - high MF"
"307";"47-a";17;47;0.632459847;1;0.6714;2.823675038;-34.107222;-71.345833;0.33019505992479;110889;0;0;0.33019505992479;3.78080021848969;2.43800739370549;0.721117075913742;0.186381036469563;0.817329054938511;7.51863518852928;0.403825509154225;NA;3.04077984210601;-2.26340392120259;NA;7;-0.613115504427217;-0.789993277332762;-34.107222;161;14.6;-0.004093907;"high cover - high MF"
"308";"47-b";171;47;0.632459847;1;0.6714;2.823675038;-34.107222;-71.345833;0.32027523018514;110889;0;0;0.32027523018514;3.76162184992257;2.46342476599362;0.760659076160491;0.181652275728475;0.80749183387879;7.38753138511916;0.330112431158719;1.13520837780214;3.8503564397572;-2.02531878989019;NA;7;-0.613115504427217;-0.789993277332762;-34.107222;161;14.6;-0.004093907;"high cover - high MF"
"309";"47-c";172;47;0.632459847;1;0.6714;2.823675038;-34.107222;-71.345833;0.291219147075003;110889;0;0;0.291219147075003;3.72675192766234;2.5492162699217;0.918326718395884;0.173062009916002;0.841100861918852;7.3616922739199;0.619900511362946;1.47738819467898;7.99039759738219;-1.9112483661486;NA;7;-0.613115504427217;-0.789993277332762;-34.107222;161;14.6;-0.004093907;"high cover - high MF"
"310";"49-a";18;49;-0.623312145;0;0.9415;2.901646767;-29.311377;-71.244902;0.191134982638889;36864;0;0;0.191134982638889;3.27277888163497;2.84041482007625;1.51478083566155;0.0932041878073814;0.535526980656701;5.74484002045079;0.294840656235209;NA;1.88397864707826;-3.91512024484273;66.6666666666667;14;-0.5303957272544;-0.847750182842962;-29.311377;256;11.6;0.140214325;"low cover - low MF"
"311";"49-b";181;49;-0.623312145;0;0.9415;2.901646767;-29.311377;-71.244902;0.138020833333333;36864;0;0;0.138020833333333;3.14268867924528;3.12542933984365;1.96385815165525;0.0687995277898393;0.473730260058942;5.35011640165744;0.439246891653548;NA;1.34261265595973;-5.08564511510112;66.6666666666667;14;-0.5303957272544;-0.847750182842962;-29.311377;256;11.6;0.140214325;"low cover - low MF"
"312";"49-c";182;49;-0.623312145;0;0.9415;2.901646767;-29.311377;-71.244902;0.137559678819444;36864;0;0;0.137559678819444;3.29205284953658;3.17520876487621;2.01624256208871;0.075729954643579;0.570383004751168;5.74051528878098;0.469773801934388;NA;1.33947305300905;-4.60148773841729;66.6666666666667;14;-0.5303957272544;-0.847750182842962;-29.311377;256;11.6;0.140214325;"low cover - low MF"
"313";"52-a";19;52;-0.459871099;0;0.9239;3.052685351;-29.750156;-71.251185;0.352352352352352;110889;0;0;0.352352352352352;3.63170556920557;2.33282599475613;0.611382304975827;0.16603818112249;0.650553228700875;6.15353052336401;0.212417981990006;1.22584371584897;2.05854591318578;-3.47305822959344;33.3333333333333;12;-0.535711637668918;-0.844400995538308;-29.750156;160;1;0.048992844;"low cover - low MF"
"314";"52-b";191;52;-0.459871099;0;0.9239;3.052685351;-29.750156;-71.251185;0.650335019704389;110889;0;0;0.650335019704389;3.84488663939541;1.77701175386429;-0.614586200827436;0.179493154903629;0.737122819652381;6.76523702582036;0.666064634172562;1.22300691786852;4.96607881592166;-0.723200473283875;33.3333333333333;12;-0.535711637668918;-0.844400995538308;-29.750156;160;1;0.048992844;"high cover - high MF"
"315";"52-c";192;52;-0.459871099;0;0.9239;3.052685351;-29.750156;-71.251185;0.560362163965768;110889;0;0;0.560362163965768;3.78956516141492;1.91142326229572;-0.245659202520767;0.191905006187432;0.720614583963365;6.69954451915637;0.72253468621977;1.23895633313097;5.36967310681215;-1.00436762333366;33.3333333333333;12;-0.535711637668918;-0.844400995538308;-29.750156;160;1;0.048992844;"low cover - low MF"
"316";"56-a";20;56;0.700821894;1;0.8817;2.813849235;-30.660943;-71.664246;0.455877759266972;38416;0;1;0.455877759266972;3.48632444469822;2.03437859072366;0.169906745101074;0.147813158905144;0.521693168352125;5.18767118560069;0.329900240069591;1.29262409593758;2.33634072608144;-2.85729311864759;35.7142857142857;9;-0.829611377848319;-0.558341259217527;-30.660943;237;4.9;0.056489251;"high cover - high MF"
"317";"56-b";201;56;0.700821894;1;0.8817;2.813849235;-30.660943;-71.664246;0.469153477717618;38416;0;1;0.469153477717618;3.50219164401043;2.01021427599518;0.10049587484829;0.148724202372275;0.495952632062751;5.23235977764105;0.735837130295124;1.31633034016295;4.10050241111494;-1.83969358591654;35.7142857142857;9;-0.829611377848319;-0.558341259217527;-30.660943;237;4.9;0.056489251;"high cover - high MF"
"318";"56-c";202;56;0.700821894;1;0.8817;2.813849235;-30.660943;-71.664246;0.42734798000833;38416;0;1;0.42734798000833;3.49077176097947;2.10027950288526;0.269591017222274;0.149411867505293;0.56777953713296;5.59221765870521;0.23707107431433;1.03712282819147;3.42327810865052;-2.35155748951022;35.7142857142857;9;-0.829611377848319;-0.558341259217527;-30.660943;237;4.9;0.056489251;"high cover - high MF"
"319";"58-a";21;58;1.018300364;1;0.8459;2.917324454;-31.200242;-71.584711;0.310869427986545;110889;1;1;0.310869427986545;3.65548851241587;2.46461204086353;0.81298923236379;0.163156701466881;0.686154383659542;6.45962932545518;0.289637040508032;NA;2.34030128649843;-3.05737419519278;28.5714285714286;14;-0.7826279085071;-0.622489804595868;-31.200242;390;12.1;0.679381973;"high cover - high MF"
"320";"58-b";211;58;1.018300364;1;0.8459;2.917324454;-31.200242;-71.584711;0.357276195114033;110889;1;1;0.357276195114033;3.6689383613509;2.32914848592044;0.597081503101076;0.171945982117568;0.666162439704068;6.22600613088998;0.318041450925465;NA;2.14726596031576;-3.13058245563602;28.5714285714286;14;-0.7826279085071;-0.622489804595868;-31.200242;390;12.1;0.679381973;"high cover - high MF"
"321";"58-c";212;58;1.018300364;1;0.8459;2.917324454;-31.200242;-71.584711;0.32394556718881;110889;1;1;0.32394556718881;3.64061021101275;2.41933108779417;0.750383118681792;0.163045198311929;0.663867018615426;6.27786331606555;0.455371212730162;NA;1.48669962110791;-4.06825601002587;28.5714285714286;14;-0.7826279085071;-0.622489804595868;-31.200242;390;12.1;0.679381973;"high cover - high MF"
"322";"6-a";2;6;-0.216744002;0;0.5835;2.989058022;-41.0335;-70.524528;0.264325135946758;49284;0;0;0.264325135946758;3.05964535196131;2.44887436924272;0.95797324596809;0.0902048419804102;0.35184674423425;4.56942438324041;0.537006874993478;1.37135107286489;2.25993067473931;-4.44578089507218;NA;20;0.160608085818658;-0.987018258579681;-41.0335;1072;0.6;0.555714306;"low cover - low MF"
"323";"6-b";210;6;-0.216744002;0;0.5835;2.989058022;-41.0335;-70.524528;0.318480642804967;49284;0;0;0.318480642804967;3.10665137614679;2.27773900011553;0.731063367059873;0.0987437005334733;0.301160665358289;4.37832641655121;0.328763135375877;1.35403938976953;2.08297008190807;-4.08513460860926;NA;20;0.160608085818658;-0.987018258579681;-41.0335;1072;0.6;0.555714306;"low cover - low MF"
"324";"6-c";213;6;-0.216744002;0;0.5835;2.989058022;-41.0335;-70.524528;0.376268160051944;49284;0;0;0.376268160051944;3.10040983606557;2.10898750610023;0.481997117850182;0.0953598886251585;0.264939201573752;4.18383760395646;0.488496812002046;1.36221886111869;2.9185174143455;-3.40718067077409;NA;20;0.160608085818658;-0.987018258579681;-41.0335;1072;0.6;0.555714306;"low cover - low MF"
"325";"60-a";22;60;1.10515072;1;0.8459;2.877204726;-31.199813;-71.585444;0.257574968763015;38416;0;1;0.257574968763015;3.27438100050531;2.54257330416812;1.07720072323082;0.111262582919009;0.504065836785299;5.22087200507988;0.374582661384655;1.33741617475107;2.27834715362068;-3.5298025097614;28.5714285714286;10;-0.783083983244333;-0.621915971161851;-31.199813;382;11.9;-0.483915556;"high cover - high MF"
"326";"60-b";221;60;1.10515072;1;0.8459;2.877204726;-31.199813;-71.585444;0.398922324031653;38416;0;1;0.398922324031653;3.49520391517129;2.17038027646767;0.396881916764507;0.14932494490143;0.52814238333216;5.43087881535659;0.408437269378905;1.27600752271956;2.09919874292253;-3.25778421695289;28.5714285714286;10;-0.783083983244333;-0.621915971161851;-31.199813;382;11.9;-0.483915556;"high cover - high MF"
"327";"60-c";222;60;1.10515072;1;0.8459;2.877204726;-31.199813;-71.585444;0.304820907955019;38416;0;1;0.304820907955019;3.34124679760888;2.39437489189877;0.801462002153237;0.121589769996009;0.452551942930319;5.30955599097922;0.491916831207921;NA;3.42314339157203;-2.63360574424375;28.5714285714286;10;-0.783083983244333;-0.621915971161851;-31.199813;382;11.9;-0.483915556;"high cover - high MF"
"328";"69-a";23;69;-0.029990092;0;0.5282;2.412143387;-3.990775;-79.424801;0.391838151748517;31684;0;0;0.391838151748517;3.19661699556988;2.09899946434483;0.467546915608162;0.106161204907158;0.413266044342926;4.65753708892459;0.717117834608448;1.36206603389697;4.95859455042917;-2.2238348208665;11.1111111111111;18;-0.633301373072328;0.773905272539672;-3.990775;1583;10.35;0.446280789;"high cover - high MF"
"329";"69-b";231;69;-0.029990092;0;0.5282;2.412143387;-3.990775;-79.424801;0.42144299962126;31684;0;0;0.42144299962126;3.28165955216056;2.0524199983657;0.331781076329421;0.122951442902532;0.396610509264941;4.68082167205187;0.648996515775815;1.35474672375268;3.4112610708439;-2.84495988376892;11.1111111111111;18;-0.633301373072328;0.773905272539672;-3.990775;1583;10.35;0.446280789;"high cover - high MF"
"330";"69-c";232;69;-0.029990092;0;0.5282;2.412143387;-3.990775;-79.424801;0.508963514707739;31684;0;0;0.508963514707739;3.47873000124023;1.92204623034564;0.00782630536326758;0.137550768653768;0.519975566233197;5.19710286056755;0.708094436395897;1.36626548996917;5.4823254788915;-1.57665216209314;11.1111111111111;18;-0.633301373072328;0.773905272539672;-3.990775;1583;10.35;0.446280789;"high cover - high MF"
"331";"7-a";3;7;-0.253784677;0;0.7322;2.969985521;-38.990869;-63.933767;0.397300043547685;27556;0;1;0.397300043547685;3.4711362805992;2.16754550529442;0.408639068133241;0.144117373511905;0.459584637475397;5.18228901415199;0.148303929064188;NA;1.51297045011005;-3.50375542157779;NA;27;0.451889584776264;-0.892073877641721;-38.990869;110;0.5;0.214203537;"low cover - low MF"
"332";"7-b";310;7;-0.253784677;0;0.7322;2.969985521;-38.990869;-63.933767;0.358361155465234;27556;0;1;0.358361155465234;3.41691139240506;2.25495102834036;0.587298718105018;0.135810008259327;0.429559446048075;5.13210876349832;0.438284342234827;NA;1.41256818593949;-3.70188277854293;NA;27;0.451889584776264;-0.892073877641721;-38.990869;110;0.5;0.214203537;"low cover - low MF"
"333";"7-c";313;7;-0.253784677;0;0.7322;2.969985521;-38.990869;-63.933767;0.427275366526346;27556;0;1;0.427275366526346;3.48496687616783;2.09878512660578;0.304616521014133;0.144248580511175;0.454645975849247;5.16162547831705;0.462745853062261;1.26204117471941;2.22275555861849;-2.79921381488988;NA;27;0.451889584776264;-0.892073877641721;-38.990869;110;0.5;0.214203537;"low cover - low MF"
"334";"72-a";24;72;0.597264968;1;0.532;2.499681958;-3.99644;-79.427159;0.426997853806338;31684;0;0;0.426997853806338;3.24281173774854;2.02741706573949;0.282353774296952;0.113043121781704;0.343769220864218;4.49217721659566;0.737009767632238;1.36113076005568;3.63960007269323;-2.45665161190558;66.6666666666667;12;-0.63147474550184;0.775396444274402;-3.99644;1528;12.15;0.287473835;"high cover - high MF"
"335";"72-b";241;72;0.597264968;1;0.532;2.499681958;-3.99644;-79.427159;0.557189748769095;31684;0;0;0.557189748769095;3.41826215022091;1.81398171371973;-0.163051445085741;0.112733668443152;0.37428143829466;4.68537741232475;0.796702022596133;1.38717256861111;9.26087513631057;-0.79185284201279;66.6666666666667;12;-0.63147474550184;0.775396444274402;-3.99644;1528;12.15;0.287473835;"high cover - high MF"
"336";"72-c";242;72;0.597264968;1;0.532;2.499681958;-3.99644;-79.427159;0.570571897487691;31684;0;0;0.570571897487691;3.46310432569975;1.80328148300802;-0.229266896480812;0.118629558960042;0.348790044266182;4.6445202683727;0.802314672943119;1.35443818384926;5.87939318276762;-1.29987230894947;66.6666666666667;12;-0.63147474550184;0.775396444274402;-3.99644;1528;12.15;0.287473835;"high cover - high MF"
"337";"83-a";25;83;0.651761179;1;0.7357;2.124680775;36.696167;58.6695;0.366817677514793;43264;0;0;0.366817677514793;3.46654064272212;2.24604750963968;0.510362146511638;0.151708829491311;0.713687142873415;6.49178926954123;0.687271117858144;1.40797429092164;9.54896574700314;-1.43265589396304;NA;19;-0.522717841546194;0.852505752549088;36.696167;2164;17.7;0.740512231;"high cover - high MF"
"338";"83-b";251;83;0.651761179;1;0.7357;2.124680775;36.696167;58.6695;0.307969674556213;43264;0;0;0.307969674556213;3.33008105673972;2.38075060514845;0.840443908684355;0.12629166796645;0.61044859544142;5.58459839232273;0.672537675405624;1.40468043564085;4.4430215321284;-2.84226864287777;NA;19;-0.522717841546194;0.852505752549088;36.696167;2164;17.7;0.740512231;"high cover - high MF"
"339";"83-c";252;83;0.651761179;1;0.7357;2.124680775;36.696167;58.6695;0.267173631656805;43264;0;0;0.267173631656805;3.30876373388701;2.51643115143702;1.04849229106324;0.119052961794279;0.640850798239733;6.02739500432007;0.766421557308141;1.4215257847277;6.62135524113706;-2.34421254617789;NA;19;-0.522717841546194;0.852505752549088;36.696167;2164;17.7;0.740512231;"high cover - high MF"
"340";"85-a";26;85;-0.306574259;0;0.7521;2.677485457;37.429083;58.109556;0.195873015873016;44100;0;1;0.195873015873016;2.90784903912943;2.69770235397172;1.36571539124795;0.0715854573969081;0.546386103752681;5.4428648634561;0.592109467719651;1.47312842090894;4.06228208327475;-3.74820107033571;NA;21;0.00990792929862911;0.999950915263851;37.429083;1412;22.3;0.178403942;"low cover - low MF"
"341";"85-b";261;85;-0.306574259;0;0.7521;2.677485457;37.429083;58.109556;0.136054421768707;44100;0;1;0.136054421768707;2.634;2.96320391654583;1.80948622279493;0.044954044096269;0.313944087488895;4.2969041681767;0.564118755923486;0.813851588594795;1.78156473324958;-5.19295685089021;NA;21;0.00990792929862911;0.999950915263851;37.429083;1412;22.3;0.178403942;"low cover - low MF"
"342";"85-c";262;85;-0.306574259;0;0.7521;2.677485457;37.429083;58.109556;0.0643764172335601;44100;0;1;0.0643764172335601;2.33532934131737;3.5911608316689;2.9294003580381;0.0202746232955055;0.248308183877682;3.8422835598364;0.405330827871717;0.707427575125623;1.33755703153024;-6.1403381698344;NA;21;0.00990792929862911;0.999950915263851;37.429083;1412;22.3;0.178403942;"low cover - low MF"
"343";"99-a";27;99;-0.220241315;0;0.7436;2.930809631;0.575333;37.530167;0.183309435561688;110889;0;0;0.183309435561688;3.76622226595169;3.02265209700093;1.63845136387877;0.129726125974712;0.839970173108294;7.62350625844511;0.499434210418352;1.22031716220457;2.40594149563533;-3.33938149869383;NA;13;0.985762732149845;-0.168142308490378;0.575333;898;4;0.309608957;"low cover - low MF"
"344";"99-b";271;99;-0.220241315;0;0.7436;2.930809631;0.575333;37.530167;0.296034773512251;110889;0;0;0.296034773512251;3.77494135924696;2.54566320208218;0.900577551166002;0.176925063774946;0.829520063740849;7.6422621282623;0.581702218113744;1.18580440868761;3.94383442010893;-2.41196268031027;NA;13;0.985762732149845;-0.168142308490378;0.575333;898;4;0.309608957;"low cover - low MF"
"345";"99-c";272;99;-0.220241315;0;0.7436;2.930809631;0.575333;37.530167;0.347572798023248;110889;0;0;0.347572798023248;3.80343521353329;2.39268580713162;0.638166036159729;0.194411671680425;0.835270248378083;7.53514413085784;0.418975476762584;1.1542347627252;3.60075179722427;-2.01302452737884;NA;13;0.985762732149845;-0.168142308490378;0.575333;898;4;0.309608957;"low cover - low MF"
